Name,Class,AC,HP,Strength,Dexterity,Constitution,Intelligence,Wisdom,Charisma
Anomander DeLuna,Fighter 8 / Ranger 2,18,94,20,11,16,9,12,13
Bolo Bonestaff,Sorcerer 8 / Fighter 3,20,96,10,16,19,10,12,20
Calder Thane,Rogue 8 / Mystic 2,18,83,10,20,17,20,14,14
Elletha Carlamore,Mystic 10,14,63,8,14,12,19,14,14
Gaiar,Warlock 11,18,124,10,20,19,14,18,18
Immeral Meliamne,Druid 7,13,45,10,15,13,14,18,15
Luo Krillki,Monk 9 / Ranger 1,20,74,14,18,15,10,18,8
Ray Mercer,Wizard 10,11,62,13,12,15,20,16,19
Snufkin,Bard 4 / Warlock 1,12,28,11,14,10,15,12,18
Visk,Druid 5,19,48,10,18,18,12,20,6